127.0.0.1 - - [21/Aug/2022:14:17:44 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:18:32 +0900] "GET /c/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:18:32 +0900] "GET /c/resources/js/modal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:18:32 +0900] "GET /c/resources/img/logo/betty2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:18:32 +0900] "GET /c/resources/img/facilities/a1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:18:32 +0900] "GET /c/resources/img/facilities/a2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:18:32 +0900] "GET /c/resources/img/facilities/study_room.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:18:32 +0900] "GET /c/resources/img/assets/lantern.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:18:32 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:18:55 +0900] "GET /c/library/ HTTP/1.1" 200 23174
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:18:55 +0900] "GET /c/resources/css/betty.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:18:55 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/library/ HTTP/1.1" 200 23174
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/css/table.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/css/modal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/css/betty.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/js/modal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/img/facilities/a1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/img/logo/betty2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/img/facilities/a2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/img/facilities/study_room.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/img/assets/lantern.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:23 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:28 +0900] "GET /c/books/num HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:30 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:31 +0900] "GET /c/library/ HTTP/1.1" 200 23174
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:31 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:44 +0900] "GET /c/members/num HTTP/1.1" 200 12520
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:44 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:57 +0900] "GET /c/members/num/calendar HTTP/1.1" 200 12538
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:42:57 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:47:13 +0900] "GET /c/library/ HTTP/1.1" 200 23174
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:47:13 +0900] "GET /c/resources/css/table.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:47:13 +0900] "GET /c/resources/css/betty.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:47:13 +0900] "GET /c/resources/img/facilities/study_room.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:47:13 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:47:21 +0900] "GET /c/ HTTP/1.1" 200 27218
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:47:21 +0900] "GET /c/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:47:21 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:47:21 +0900] "GET /c/resources/img/hero/hero-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:47:21 +0900] "GET /c/resources/img/hero/hero-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:47:21 +0900] "GET /c/resources/img/hero/hero-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:48:22 +0900] "GET /c/?pubDate= HTTP/1.1" 200 27218
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:48:22 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:48:28 +0900] "GET /c/?pubDate= HTTP/1.1" 200 27218
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:48:29 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:50:12 +0900] "GET /c/?pubDate= HTTP/1.1" 200 27218
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:50:12 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:50:23 +0900] "GET /c/ HTTP/1.1" 200 27218
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:50:23 +0900] "GET /c/resources/css/betty.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:50:23 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:50:28 +0900] "GET /c/?pubDate= HTTP/1.1" 200 27218
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:50:28 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:50:34 +0900] "GET /c/?pubDate= HTTP/1.1" 200 27218
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:50:34 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:51:26 +0900] "GET /c/resources/img/assets/lantern.png HTTP/1.1" 200 1790943
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:51:41 +0900] "GET /c/library/ HTTP/1.1" 200 23174
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:51:41 +0900] "GET /c/resources/img/facilities/study_room.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:16:51:41 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/ HTTP/1.1" 200 27218
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/css/modal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/css/table.css HTTP/1.1" 200 4125
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/css/betty.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/img/logo/betty2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/js/modal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/img/assets/lantern.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/img/hero/hero-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/img/hero/hero-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:21:25 +0900] "GET /c/resources/img/hero/hero-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:18 +0900] "GET /c/library/ HTTP/1.1" 200 24530
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:18 +0900] "GET /c/resources/css/modal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:18 +0900] "GET /c/resources/css/table.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/css/betty.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/css/style.css HTTP/1.1" 200 42091
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/img/logo/betty2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/js/modal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/img/facilities/a1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/img/facilities/a2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/img/facilities/study_room.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/img/assets/lantern.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/img/facilities/symbol_study_room2.png HTTP/1.1" 200 153698
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:19 +0900] "GET /c/resources/img/facilities/symbol_study_room.png HTTP/1.1" 200 167087
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:45:50 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:48:43 +0900] "GET /c/library/ HTTP/1.1" 200 24302
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:48:43 +0900] "GET /c/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:48:43 +0900] "GET /c/resources/css/table.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:48:44 +0900] "GET /c/resources/img/facilities/symbol_study_room.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:48:44 +0900] "GET /c/resources/img/facilities/symbol_study_room2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:49:00 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:49:18 +0900] "GET /c/library/ HTTP/1.1" 200 24302
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:50:29 +0900] "GET /c/library/ HTTP/1.1" 200 24278
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:50:29 +0900] "GET /c/resources/img/facilities/symbol_study_room.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:50:29 +0900] "GET /c/resources/img/facilities/symbol_study_room2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:51:00 +0900] "GET /c/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:51:00 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:51:11 +0900] "GET /c/resources/css/bootstrap.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:55:50 +0900] "GET /c/library/ HTTP/1.1" 200 24278
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:55:50 +0900] "GET /c/resources/css/table.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:55:50 +0900] "GET /c/resources/css/betty.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:55:50 +0900] "GET /c/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:55:50 +0900] "GET /c/resources/img/facilities/study_room.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:55:50 +0900] "GET /c/resources/img/facilities/symbol_study_room.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:55:50 +0900] "GET /c/resources/img/facilities/symbol_study_room2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Aug/2022:17:56:24 +0900] "GET /c/library/ HTTP/1.1" 200 24278
127.0.0.1 - - [21/Aug/2022:18:26:36 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:26:37 +0900] "GET /betty/ HTTP/1.1" 404 817
127.0.0.1 - - [21/Aug/2022:18:28:56 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:15 +0900] "GET /betty/ HTTP/1.1" 200 27526
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/modal.css HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/bootstrap.css HTTP/1.1" 200 208037
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/table.css HTTP/1.1" 200 3898
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/sidebar.css HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/betty.css HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/mypage.css HTTP/1.1" 200 1258
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/plyr.css HTTP/1.1" 200 37639
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/font-awesome.css HTTP/1.1" 200 39751
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/elegant-icons.css HTTP/1.1" 200 26411
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/owl.carousel.css HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/slicknav.css HTTP/1.1" 200 3651
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/style.css HTTP/1.1" 200 42354
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/css/pjs.css HTTP/1.1" 200 127
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/js/bootstrap.min.js HTTP/1.1" 200 59973
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/js/player.js HTTP/1.1" 200 323583
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/js/mixitup.min.js HTTP/1.1" 200 89048
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/js/main.js HTTP/1.1" 200 2806
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/js/jquery.slicknav.js HTTP/1.1" 200 21561
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/js/modal.js HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/js/sidebar.js HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/img/logo/betty2.png HTTP/1.1" 200 2468
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/js/owl.carousel.min.js HTTP/1.1" 200 44348
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/img/assets/lantern.png HTTP/1.1" 200 1790943
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/fonts/ElegantIcons.woff HTTP/1.1" 200 63664
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/img/hero/hero-1.jpg HTTP/1.1" 200 380290
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/img/hero/hero-3.jpg HTTP/1.1" 200 752831
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/img/book/800/9791158791919.jpg HTTP/1.1" 200 116750
0:0:0:0:0:0:0:1 - - [21/Aug/2022:18:29:16 +0900] "GET /betty/resources/img/hero/hero-2.jpg HTTP/1.1" 200 641803
127.0.0.1 - - [21/Aug/2022:19:01:57 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Aug/2022:19:02:00 +0900] "GET /betty/ HTTP/1.1" 200 27526
